slope_angle_deg,bench_height_m,joint_friction_angle_deg,joint_cohesion_kpa,factor_of_safety,earthquake_magnitude,seismic_zone,earthquake_distance_km,clay_content_pct,moisture_content_pct,bearing_capacity_kpa,vibration_intensity_mm_s,blast_charge_weight_kg,environmental_humidity_pct,comprehensive_risk_score,rockfall_risk_level,high_risk_binary
30.42304214403195,14.976945564702635,12.178117850916529,18.392302595191936,0.6516507597758507,2.7705752483747945,3,33.629758598802376,16.078461308562524,18.13558754986468,772.213495067155,3.074328978847242,139.19365003869763,53.15355487798503,17.035648885265573,Low,0
37.813540306202114,13.552361180069537,26.456238766432456,23.88162751172488,2.696896972039774,2.400583891818121,3,15.263671979997836,54.63189526060773,9.341145716525219,518.641674043572,7.908284108933161,31.592858673619418,77.800487864907,21.528184050041347,Low,0
42.86594491722505,18.726235037425848,11.609463213306853,25.855594717318372,1.7553023482075352,2.298141460593274,3,33.47998369863709,44.81162931208472,30.39072745328629,148.78234325517144,4.518195058351107,198.7687158617698,89.15921774755046,42.972870544874375,High,1
47.509863146185914,15.595205473520013,31.708604927123073,52.297047289352555,0.9453097105546946,2.1381376451496013,2,6.985662619022959,37.40757542913925,32.882876006532165,271.7733941038648,0.3668422463761872,75.51457366663847,52.251652783823104,25.48498221322903,Medium,0
34.32141691751296,22.27677878171494,8.655166805328768,36.10367753761867,2.608596297393379,2.7961428689016548,3,42.84099448922408,11.271466548428219,14.703521398242465,610.423450863733,4.6569807696049725,128.7427385081674,59.808401267886296,21.116460204486298,Low,0
34.84403825232786,7.88017032614407,22.632406307568182,4.4714423514709765,1.8952123379998003,2.6619251733208893,3,22.508208453018295,57.080102305817384,20.062335566178973,514.0239087548562,26.185357595960454,186.4952863966248,82.99255876885071,30.982948823054098,Medium,0
16.93653824880125,17.422769312725876,12.679476311894867,12.851532819660717,2.719374265954163,2.8607363298174384,2,41.56582181884219,18.778796907587946,18.499613125013656,401.1965533099664,12.239604398149384,112.71858929898838,53.09108813147253,17.764039842246486,Low,0
18.35759440585231,17.908476274136095,15.99858497224539,44.11694003141043,2.397330609956013,5.534173573767241,2,28.7302552737997,10.13398322910708,10.05695507631659,223.539983499308,2.399321430772765,835.4185982556608,70.96914198471403,25.154967020163454,Medium,0
19.54942945561755,21.00115457116628,3.414547612468853,38.14258950036776,2.6445022194454513,2.037616289184374,3,2.0528438643306353,15.585579237851109,12.032225329134254,335.3523959296847,27.966531096015178,175.12008172661584,84.31397143924477,32.97969575738312,High,1
55.07775740700655,14.858901101370547,26.974204098668814,28.27185646301446,2.21250158514854,2.6777027772258695,3,134.46268979588777,40.08789949482062,19.231889508073596,668.6238887693338,9.495169731975254,232.89197610617373,57.548769270128986,13.14723202965489,Low,0
59.82332049406858,19.465643467854957,14.59763768860655,50.05899062181484,1.410790726363254,2.7054950089585157,3,58.778310498434095,29.574594347637273,14.01027998875717,208.84406258573307,14.620631071359794,115.29324338040556,66.49690247088725,29.267447784816795,Medium,0
45.804288322728866,22.9290397423214,17.02827133722514,35.33773424692112,2.8726326736736874,3.8177638802173264,4,52.281100673754906,18.55915784974004,29.268700786779206,654.9580933744339,8.549423849043475,175.43436380021592,88.9001307802049,35.30634104277574,High,1
19.698504663927345,8.717659616881505,15.103551311221452,46.79841358324482,2.485381185842152,2.786082314409134,4,10.13004635884396,45.53697891934785,10.48989247402557,222.77275072576964,7.609018069204555,219.89522942079188,57.676239788272575,26.21961252976154,Medium,0
41.841405572776985,12.91823215185701,22.964916654364046,43.43915117109424,0.5462080000330661,2.6558053446805925,3,61.68144066916243,59.08456960143323,21.506480375255165,625.4687604141346,4.872308128996507,30.853208549154772,64.9132736358363,18.090871807969656,Low,0
58.836837094326505,16.845204075423858,4.819847969620611,28.054916125896764,0.5809852000067018,7.101248728262051,2,98.92397565982066,17.678987375150726,19.655322063152134,515.4717761895201,15.889304870708294,73.75233315737658,84.8084037437377,29.512822895025526,Medium,0
59.42826217483175,16.522697735327366,17.098291173770825,32.40405960880945,2.508665597881256,2.1414835263450445,2,50.60634011390659,8.221126732388228,13.70042431362602,523.3839526022995,2.8810108711690052,45.62183782084481,55.928593486316466,17.289155762386095,Low,0
53.607413929848725,23.486570227985794,25.952465470572694,8.106770999262356,1.0667038766268495,3.8659879043803107,3,8.30010082535969,9.578459070022818,16.08763702658911,744.6768543235905,2.0908194309001424,118.39544237190103,53.8975501081225,33.33660003203072,High,1
59.117604206688405,14.124497555949507,10.242969733230861,16.78261477325203,2.834117092175814,2.3988265162232523,3,24.195290452075113,29.582534841200566,25.168818066762203,662.3543886502517,15.758260572106169,161.98196664653184,61.886691686828385,31.127052828186045,Medium,0
19.275134645552995,13.65898046616121,33.36294689512365,5.957509259456799,2.035333249549196,2.0738424828548685,4,22.541556439451707,10.030127977674368,16.850123575895132,360.5818376533263,6.788352011278504,72.85183211441199,43.57826501575265,20.61865316276193,Low,0
39.78162050914932,11.91652191507676,30.74828724879272,49.587196595540796,0.5370254773938694,2.199187225815706,4,42.51121383940142,52.23650485030196,32.32265784161781,709.3983122716594,3.96561386044934,1.1487562155938742,84.84520608340385,28.753884360641326,Medium,0
48.35043116407934,8.794841863325694,23.860758348443955,49.863120394882685,2.8736143707667385,6.587904370751618,3,4.812977868136886,12.878731599638785,25.28179095896704,799.4746351102601,19.7254241112864,189.81379725312462,71.6036518883936,25.82292604468767,Medium,0
45.94005334809613,20.87517452409517,20.90828095906338,17.10872653562843,2.197914349561356,4.429862498402009,2,46.259011291141405,56.474356634792876,34.52145464908953,494.5900737826242,5.691835940869101,94.73717619599637,58.950450672055084,37.26324193193615,High,1
33.061633232942725,9.387866825193942,21.20196643934513,27.848882469963304,2.334597555463124,2.0613046877217123,2,15.302809069485257,5.538471947399418,9.336433982905676,262.05388785629685,0.057854323068914644,158.99295111635857,86.99425593034576,17.32130543317458,Low,0
45.39926229734829,13.434417262884256,23.245693013826788,43.65979895209631,2.781242450252881,2.0898356635942164,2,76.3442771383935,52.69706054809683,28.78783611643962,476.3215756182395,22.773827683850893,237.45893636909977,58.407674621216046,19.09238645309534,Low,0
16.93653824880125,17.422769312725876,12.679476311894867,12.851532819660717,2.719374265954163,2.8607363298174384,2,41.56582181884219,18.778796907587946,18.499613125013656,401.1965533099664,12.239604398149384,112.71858929898838,53.09108813147253,17.764039842246486,Low,0
34.70182334725288,18.274482621543562,5.20222224288328,40.23435744944731,2.7368846059282452,3.6239416429564395,2,0.8543363491457935,38.661444511241,31.979675564342777,339.12111243353127,15.053704319103465,100.70096949655859,50.59615604141015,31.64927105987603,Medium,0
20.55091259305821,21.506387380195157,9.58531422353185,33.72875334395256,0.8506949099567125,3.174848575837356,3,56.48349909147867,24.272199533752147,9.370076887813823,266.2234515650834,4.182788831809295,42.4452666511706,69.74068745848307,22.841585503627698,Medium,0
51.186346008659065,16.180237571912073,20.41765045705732,51.48446559037843,0.5459154389350575,2.124616148305251,3,1.8951441083002376,50.831447059594986,19.603343900797476,606.062769833776,1.942233404559406,420.0322657803514,81.53279323437732,29.115466827468826,Medium,0
22.058984834198952,17.189835615736897,9.375496029983038,15.5042937413167,0.5674977111078876,2.642425772464706,4,84.4386559376461,15.645423831955435,20.303317172309967,167.89761025794868,0.46386356017647395,345.75192534729825,49.701078496035315,26.66813824448579,Medium,0
50.24460229648751,11.454576332885603,23.875400672196974,18.56265500018614,2.7340686501600144,2.990572116783376,4,0.1540753248966079,10.25566493600697,26.623671253991592,318.08448835400463,1.9757387469219314,187.16113647162703,53.458119333256676,29.188362460635403,Medium,0
22.52467121292098,14.257741646563568,12.518741814088857,4.201560193046641,1.7772632054139053,2.100570894154294,3,44.152397384207745,20.597888809087365,32.22252844922936,794.9510148612848,5.4624195465781265,624.7823193390441,67.23509129078933,29.56806117305724,Medium,0
44.6000373152043,8.194680632000194,4.510372995029136,63.19689355198307,1.6594496548558244,2.4561969110140573,2,66.1400333712995,6.373736804994067,28.68310399854874,473.22472555360923,6.287821170170884,25.963220363289395,40.24379185486307,19.154907079793098,Low,0
15.34536643014947,20.078232746844147,16.33226236214469,6.31744213733717,1.4245174825740525,3.1609649216556948,4,2.925287903157699,43.66039208908135,34.389052166967474,410.38969981282025,3.6665061116184865,67.99236705638916,84.63755347502739,45.12222644886477,High,1
46.77865567341698,15.964471410003544,33.901292385857985,55.541001005281046,2.6921300762066527,2.9130218970840716,5,100.437970728596,12.817921126351685,13.329835255696477,394.0920445365035,0.42957376723254487,6.61926118176428,88.77142647958999,18.250509850416233,Low,0
29.271089618161945,16.864073616503457,30.809451926696333,39.014914543515346,1.0096681432339323,2.465357490635919,4,9.007185626425457,12.825310087186296,32.32057631807104,336.5098640198564,9.807653115905842,69.32315634388274,71.73644007475264,23.99307340868563,Medium,0
36.13577340154197,13.83254767293253,25.625100778612907,2.333568172201881,1.26868417829138,2.239231380105971,4,13.96512177174609,58.71626051654151,28.865799257781962,134.47828243654163,6.108349319001399,113.54299080334881,41.64483172621849,42.04619570809533,High,1
22.794157625199578,19.331364327669107,5.769988989509372,15.347752428736975,2.2378942883657573,2.9646131372951072,2,156.74719899578488,50.55534925600446,14.604074978714857,663.3255984408064,15.993658797455627,11.529369177576092,63.326986575127016,22.897202439099047,Medium,0
48.14805904472233,21.677408501661926,9.417977825919461,25.79103058431049,0.922582021886839,2.0627965059733206,3,29.718500513994538,27.83149603502266,19.851992266202146,313.19789037065846,1.0450431008428136,106.29337499878876,43.54372194806521,29.652182836637767,Medium,0
57.8123798280215,8.363822596039551,5.792406712747045,24.090163540526397,0.7174140075114334,2.3968248124845695,4,52.24249755650888,36.84654085322612,28.816008110724564,612.1838787273639,1.5700220561205653,21.374864818367683,64.93854647123975,33.805487140443084,High,1
15.319848618953685,5.543992682877404,6.369089462296001,8.90846244707738,0.8913306826119878,4.482536742883134,3,82.57860355888579,30.12553067007214,9.65953872908149,151.5833528066962,3.1360326735355453,7.129501108968424,73.90884106250014,28.389497646896448,Medium,0
56.088968012337254,14.204983371630659,5.429798997572442,51.24418996090332,2.7144458565110052,4.390478317933282,3,49.57559494437076,38.42159557753744,32.64561849296683,483.9388629386899,3.966638877110051,223.34251378527483,65.5759381115871,33.61601405042889,High,1
46.39114090317895,15.700763756515062,8.209600030032558,17.523292451782837,0.6488919936688049,3.5787347520052815,3,6.093046290616861,31.24294745905861,33.32466155722899,355.82966891476906,26.05075481575015,32.007740264276116,64.84408095474619,37.70654752984207,High,1
57.42999582253819,8.02637770963971,16.753134310691088,57.674916993276774,0.9745414944914511,2.834477686397343,3,83.85170795078261,47.17913499350097,20.491078216314367,498.2321910429583,7.933795464721078,176.43643531806154,50.95907861347657,20.298773892849464,Low,0
50.313599075523776,18.99647796915702,17.774481586503843,45.08324626621727,1.5566238252438962,5.767004021125686,3,47.61374459938704,26.189366489051256,29.74845933311929,203.4020092306802,4.965104507677525,15.855302151536813,44.78669132680967,34.331605537280545,High,1
30.100083001890056,18.782830340666436,19.053672407910064,15.85228738266193,2.2904413551279923,2.9001799151426093,3,45.77690428855599,22.0348625523544,13.814463351902415,503.09282250370507,2.4449822842326703,230.7212053762109,55.67730936988562,17.760297656020157,Low,0
33.54928876114992,12.786931084082287,32.90321691646416,11.532837551280156,2.9143336953747077,3.8274097954930046,3,19.052930957425666,30.012877992619757,18.72731101840349,737.632378166329,15.083798207785504,338.9976587240147,74.41917092927707,18.570405768812495,Low,0
16.26776750872971,8.88727867154374,9.023077389118445,22.1891854535371,1.0025192610228502,2.3432164136847162,2,187.26171526611384,31.50881713697138,20.08128865334141,131.42562351942703,1.1203558477047573,89.26903189626371,45.22298551031252,16.720012983401247,Low,0
26.771531820363016,20.830979681294984,32.16935078880273,58.24048275394651,1.8465556774918754,2.2916300382508363,4,10.196957587826265,37.40442899825687,17.277666430236984,539.3653728595498,2.2261534185540275,32.800007398984285,75.12578691772399,22.04638300899806,Low,0
37.57177499810889,5.95035759714154,5.759806863457456,43.04911342666171,2.441829538218032,3.166290935780153,2,77.66859223817758,54.767730214388656,16.00974846416878,554.3150962695956,7.2236239821589585,170.08011850019497,72.68507695566984,18.216571700872834,Low,0
32.57456923679699,18.998254197351322,19.767777515159523,50.22049481943459,2.1031406096857896,5.30988842154161,2,174.82800944427083,34.8487967247383,29.93319883199306,210.25601911453404,25.383607605054912,417.5425527273063,49.923204491392205,24.366558625008686,Medium,0
34.32596219547915,20.46631797487867,31.418913493323064,10.13304502223659,0.6427449386133715,2.2544941419956253,3,21.029991293460647,36.673625759035495,14.412416544451244,538.9100801919855,14.481642162963007,303.91691487212483,67.90937059386502,23.323479242925053,Medium,0
58.63088798166266,22.562010745141155,5.751386087256196,44.63480462438397,2.236715421243141,2.040451338398446,3,72.75621227753284,58.544502075153794,9.14378110171572,115.93274209133155,3.192407385342409,143.3056563556501,40.927269855775165,44.14634333964299,High,1
58.32504094583249,16.340280354905328,27.540620078455937,5.7359562383934595,0.8376096653750632,2.6827825743894023,3,40.5598191666083,11.190895800595277,16.47949621735146,114.44435506175478,3.018483073661052,572.5043986269395,46.985817906057335,34.6590157706277,High,1
16.0445538352709,8.363787380138222,9.73267439716729,5.414278872090497,0.8849801943680353,2.3884450168394578,2,46.3492291136207,8.951693640838055,8.028591616981085,269.7458536016075,10.760787520033555,78.0952373231399,86.81032628575696,26.142017944922692,Medium,0
56.67913574531335,13.916363284284586,22.93106864603303,2.802944492004729,2.9327479744846334,2.2259559888803024,3,26.573520424222803,56.637156416560885,14.190316882578635,255.44169915198609,13.445272775949922,280.9861311909793,41.807965301888956,37.651676427335005,High,1
